time,in_co2,in_humi,in_temp,in_voc,Y_pm10,in_pm10_Seasonal_Trend
2021-04-09 19:00:00+00:00,374.8510387422796,31.178017967434027,22.73066114542392,1127.644237252423,19.80238629983156,19.838048710920823
2021-04-09 20:00:00+00:00,374.3620718697361,31.191830432341384,22.72579169006176,1126.2657817109143,19.817939359910163,19.8350765051229
2021-04-09 21:00:00+00:00,373.87310499719257,31.205642897248737,22.720922234699604,1124.8873261694057,19.83349241998877,19.82533500290275
2021-04-09 22:00:00+00:00,373.3841381246491,31.219455362156094,22.71605277933745,1123.508870627897,19.84904548006737,19.69679582762276
2021-04-09 23:00:00+00:00,372.8951712521056,31.23326782706345,22.71118332397529,1122.1304150863884,19.864598540145987,19.708351713929467
2021-04-10 00:00:00+00:00,372.4062043795621,31.247080291970804,22.706313868613137,1120.7519595448798,19.8801516002246,19.927896780027528
2021-04-10 01:00:00+00:00,371.9172375070185,31.26089275687816,22.70144441325098,1119.3735040033712,19.895704660303203,20.002942399395167
2021-04-10 02:00:00+00:00,371.428270634475,31.27470522178552,22.696574957888824,1117.9950484618626,19.91125772038181,19.946920131471074
2021-04-10 03:00:00+00:00,370.9393037619315,31.28851768669287,22.691705502526663,1116.616592920354,19.92681078046041,19.94394792567315
2021-04-10 04:00:00+00:00,370.450336889388,31.302330151600227,22.686836047164512,1115.2381373788453,19.942363840539024,19.934206423453006
2021-04-10 05:00:00+00:00,369.96137001684446,31.31614261650758,22.68196659180236,1113.859681837337,19.95791690061764,19.805667248173012
2021-04-10 06:00:00+00:00,369.472403144301,31.329955081414937,22.6770971364402,1112.481226295828,19.97346996069624,19.81722313447972
2021-04-10 07:00:00+00:00,368.9834362717575,31.34376754632229,22.67222768107804,1111.1027707543194,19.989023020774844,20.036768200577775
2021-04-10 08:00:00+00:00,368.4944693992139,31.357580011229647,22.667358225715887,1109.7243152128108,20.00457608085345,20.111813819945425
2021-04-10 09:00:00+00:00,368.0055025266704,31.371392476137004,22.66248877035373,1108.3458596713022,20.02012914093206,20.055791552021326
2021-04-10 10:00:00+00:00,367.51653565412687,31.38520494104436,22.65761931499157,1106.9674041297933,20.03568220101067,20.052819346223398
2021-04-10 11:00:00+00:00,367.02756878158334,31.39901740595172,22.652749859629417,1105.588948588285,20.051235261089275,20.043077844003257
2021-04-10 12:00:00+00:00,366.5386019090399,31.41282987085907,22.647880404267266,1104.210493046776,20.066788321167884,19.91453866872326
2021-04-10 13:00:00+00:00,366.04963503649634,31.426642335766424,22.643010948905108,1102.8320375052674,20.08234138124649,19.92609455502997
2021-04-10 14:00:00+00:00,365.5606681639528,31.44045480067378,22.63814149354295,1101.4535819637588,20.0978944413251,20.14563962112803
