time,in_co2,in_co2_min,in_co2_max,in_humi,in_humi_min,in_humi_max,in_pm10,in_pm10_min,in_pm10_max,in_temp,in_temp_min,in_temp_max,in_voc,in_voc_min,in_voc_max
2021-01-03 14:00:00+00:00,268.93333333333334,262.0,275.0,26.0,26.0,26.0,9.45,8.0,11.0,5.1706666666666665,5.09,5.2,130.38333333333333,117.0,148.0
2021-01-03 15:00:00+00:00,267.1,260.0,273.0,25.9,25.0,26.0,9.8,8.0,12.0,5.043833333333334,5.0,5.2,100.33333333333331,82.0,119.0
2021-01-03 16:00:00+00:00,267.85,262.0,273.0,25.466666666666665,25.0,26.0,10.616666666666667,9.0,12.0,5.0,5.0,5.0,87.58333333333333,70.0,111.0
2021-01-03 17:00:00+00:00,269.81666666666666,263.0,277.0,25.6,25.0,26.0,11.85,9.0,15.0,4.839833333333333,4.59,5.0,94.88333333333334,75.0,118.0
2021-01-03 18:00:00+00:00,271.68333333333334,261.0,279.0,25.716666666666665,25.0,26.0,13.5,11.0,16.0,4.595166666666667,4.5,4.8,98.3,80.0,112.0
2021-01-03 19:00:00+00:00,275.46666666666664,268.0,284.0,25.55,25.0,26.0,14.816666666666666,13.0,17.0,4.373333333333334,4.3,4.5,94.58333333333331,72.0,109.0
2021-01-03 20:00:00+00:00,279.25,272.0,291.0,25.216666666666665,25.0,26.0,15.416666666666666,14.0,18.0,4.239833333333333,4.09,4.4,100.73333333333332,85.0,117.0
2021-01-03 21:00:00+00:00,287.1,279.0,293.0,25.466666666666665,25.0,26.0,15.616666666666667,13.0,19.0,4.0935,4.0,4.2,110.45,91.0,126.0
2021-01-03 22:00:00+00:00,289.75,283.0,298.0,25.35,25.0,26.0,15.966666666666669,14.0,18.0,4.013,3.9,4.09,111.61666666666666,95.0,129.0
2021-01-03 23:00:00+00:00,290.0,283.0,297.0,25.75,25.0,26.0,16.933333333333334,14.0,19.0,3.7916666666666665,3.6,4.0,105.63333333333334,87.0,128.0
2021-01-04 00:00:00+00:00,287.9833333333333,279.0,297.0,25.25,25.0,26.0,17.633333333333333,16.0,20.0,3.715,3.6,3.8,92.66666666666669,82.0,126.0
2021-01-04 01:00:00+00:00,286.1166666666667,277.0,294.0,25.616666666666667,25.0,26.0,17.533333333333335,15.0,20.0,3.445,3.3,3.7,86.21666666666667,68.0,115.0
2021-01-04 02:00:00+00:00,284.78333333333336,278.0,293.0,25.95,25.0,26.0,17.65,16.0,20.0,3.2383333333333337,3.1,3.3,87.33333333333333,73.0,113.0
2021-01-04 03:00:00+00:00,286.0701754385965,279.0,293.0,26.0,26.0,26.0,18.61403508771929,16.0,20.0,3.0964912280701755,2.8,3.2,97.66666666666669,78.0,129.0
2021-01-04 04:00:00+00:00,289.5,280.0,296.0,26.0,26.0,26.0,19.0,17.0,21.0,3.065,3.0,3.1,95.31666666666666,76.0,127.0
2021-01-04 05:00:00+00:00,292.35,284.0,300.0,26.0,26.0,26.0,19.216666666666665,17.0,22.0,2.9683333333333333,2.9,3.1,113.53333333333332,84.0,142.0
2021-01-04 06:00:00+00:00,297.05,289.0,309.0,26.0,26.0,26.0,19.883333333333333,18.0,23.0,2.981666666666667,2.9,3.1,111.45,93.0,144.0
2021-01-04 07:00:00+00:00,303.65,294.0,313.0,26.0,26.0,26.0,19.65,17.0,22.0,3.036666666666666,2.9,3.1,128.93333333333334,110.0,147.0
2021-01-04 08:00:00+00:00,311.1166666666667,305.0,321.0,26.0,26.0,26.0,19.716666666666665,18.0,22.0,3.0783333333333336,3.0,3.2,149.56666666666666,129.0,169.0
2021-01-04 09:00:00+00:00,312.4833333333333,306.0,323.0,26.0,26.0,26.0,18.916666666666668,18.0,22.0,3.293333333333333,3.1,3.6,192.4833333333333,149.0,232.0
