time,in_pm10,in_pm10_min,in_pm10_max,in_voc_min,Y_pm10
2021-01-10 06:00:00+00:00,15.183333333333334,15.0,16.0,784.0,15.883333333333333
2021-01-10 07:00:00+00:00,15.883333333333333,15.0,17.0,934.0,16.616666666666667
2021-01-10 08:00:00+00:00,16.616666666666667,16.0,18.0,1023.0,18.183333333333334
2021-01-10 09:00:00+00:00,18.183333333333334,17.0,22.0,1059.0,19.016666666666666
2021-01-10 10:00:00+00:00,19.016666666666666,18.0,22.0,963.0,19.25
2021-01-10 11:00:00+00:00,19.25,18.0,21.0,983.0,20.416666666666668
2021-01-10 12:00:00+00:00,20.416666666666668,19.0,22.0,1043.0,20.066666666666663
2021-01-10 13:00:00+00:00,20.066666666666663,19.0,21.0,1056.0,18.05
2021-01-10 14:00:00+00:00,18.05,16.0,20.0,927.0,15.433333333333334
2021-01-10 15:00:00+00:00,15.433333333333334,15.0,17.0,652.0,14.5
2021-01-10 16:00:00+00:00,14.5,14.0,15.0,469.0,13.4
2021-01-10 17:00:00+00:00,13.4,13.0,14.0,506.0,13.133333333333333
2021-01-10 18:00:00+00:00,13.133333333333333,13.0,14.0,502.0,13.666666666666666
2021-01-10 19:00:00+00:00,13.666666666666666,13.0,15.0,518.0,14.516666666666667
2021-01-10 20:00:00+00:00,14.516666666666667,13.0,16.0,532.0,15.333333333333334
2021-01-10 21:00:00+00:00,15.333333333333334,14.0,16.0,638.0,15.7
2021-01-10 22:00:00+00:00,15.7,14.0,17.0,686.0,18.216666666666665
2021-01-10 23:00:00+00:00,18.216666666666665,16.0,22.0,766.0,24.866666666666667
2021-01-11 00:00:00+00:00,24.866666666666667,21.0,31.0,633.0,29.2
2021-01-11 01:00:00+00:00,29.2,27.0,32.0,687.0,31.316666666666663
2021-01-11 02:00:00+00:00,31.316666666666663,28.0,34.0,791.0,31.266666666666666
2021-01-11 03:00:00+00:00,31.266666666666666,30.0,34.0,750.0,30.63157894736842
2021-01-11 04:00:00+00:00,30.63157894736842,28.0,34.0,744.0,29.83333333333333
2021-01-11 05:00:00+00:00,29.83333333333333,28.0,33.0,808.0,29.85
2021-01-11 06:00:00+00:00,29.85,28.0,33.0,871.0,30.35
2021-01-11 07:00:00+00:00,30.35,28.0,34.0,991.0,30.03333333333333
2021-01-11 08:00:00+00:00,30.03333333333333,29.0,34.0,1116.0,30.45
2021-01-11 09:00:00+00:00,30.45,29.0,32.0,1297.0,32.05
2021-01-11 10:00:00+00:00,32.05,30.0,36.0,1457.0,33.166666666666664
2021-01-11 11:00:00+00:00,33.166666666666664,31.0,36.0,1660.0,33.233333333333334
2021-01-11 12:00:00+00:00,33.233333333333334,32.0,36.0,1785.0,31.53333333333333
2021-01-11 13:00:00+00:00,31.53333333333333,30.0,36.0,1628.0,30.466666666666665
2021-01-11 14:00:00+00:00,30.466666666666665,29.0,33.0,1274.0,28.966666666666665
2021-01-11 15:00:00+00:00,28.966666666666665,28.0,31.0,1104.0,27.866666666666667
2021-01-11 16:00:00+00:00,27.866666666666667,27.0,30.0,1048.0,27.45
2021-01-11 17:00:00+00:00,27.45,27.0,29.0,1068.0,27.25
2021-01-11 18:00:00+00:00,27.25,26.0,28.0,1062.0,26.73333333333333
2021-01-11 19:00:00+00:00,26.73333333333333,26.0,28.0,1106.0,26.55
2021-01-11 20:00:00+00:00,26.55,26.0,27.0,1187.0,27.666666666666668
2021-01-11 21:00:00+00:00,27.666666666666668,26.0,29.0,1221.0,29.3
2021-01-11 22:00:00+00:00,29.3,27.0,33.0,1339.0,31.166666666666668
2021-01-11 23:00:00+00:00,31.166666666666668,30.0,34.0,1711.0,30.416666666666668
2021-01-12 00:00:00+00:00,30.416666666666668,29.0,32.0,1615.0,31.266666666666666
2021-01-12 01:00:00+00:00,31.266666666666666,29.0,33.0,1562.0,32.31666666666667
2021-01-12 02:00:00+00:00,32.31666666666667,31.0,34.0,1536.0,33.016666666666666
2021-01-12 03:00:00+00:00,33.016666666666666,31.0,34.0,1538.0,34.71186440677966
2021-01-12 04:00:00+00:00,34.71186440677966,33.0,36.0,1623.0,36.266666666666666
2021-01-12 05:00:00+00:00,36.266666666666666,35.0,37.0,1605.0,36.5
2021-01-12 06:00:00+00:00,36.5,35.0,38.0,1503.0,37.7
2021-01-12 07:00:00+00:00,37.7,36.0,39.0,1529.0,39.03333333333333
2021-01-12 08:00:00+00:00,39.03333333333333,38.0,40.0,1756.0,40.8
2021-01-12 09:00:00+00:00,40.8,39.0,43.0,1989.0,41.86666666666667
2021-01-12 10:00:00+00:00,41.86666666666667,40.0,43.0,2095.0,42.61666666666667
2021-01-12 11:00:00+00:00,42.61666666666667,42.0,44.0,1976.0,42.7
2021-01-12 12:00:00+00:00,42.7,41.0,44.0,1569.0,39.93333333333333
2021-01-12 13:00:00+00:00,39.93333333333333,38.0,41.0,1166.0,39.73333333333333
2021-01-12 14:00:00+00:00,39.73333333333333,39.0,40.0,1019.0,40.23333333333333
2021-01-12 15:00:00+00:00,40.23333333333333,39.0,41.0,999.0,40.833333333333336
2021-01-12 16:00:00+00:00,40.833333333333336,40.0,42.0,1034.0,40.9
2021-01-12 17:00:00+00:00,40.9,40.0,42.0,1092.0,40.21666666666667
2021-01-12 18:00:00+00:00,40.21666666666667,40.0,41.0,1104.0,40.15
2021-01-12 19:00:00+00:00,40.15,39.0,41.0,1111.0,39.78333333333333
2021-01-12 20:00:00+00:00,39.78333333333333,39.0,40.0,1074.0,39.083333333333336
2021-01-12 21:00:00+00:00,39.083333333333336,38.0,40.0,1055.0,38.833333333333336
2021-01-12 22:00:00+00:00,38.833333333333336,38.0,40.0,1034.0,39.583333333333336
2021-01-12 23:00:00+00:00,39.583333333333336,38.0,41.0,1041.0,39.86666666666667
2021-01-13 00:00:00+00:00,39.86666666666667,39.0,41.0,1057.0,39.55
2021-01-13 01:00:00+00:00,39.55,38.0,41.0,1062.0,39.15
