time,in_pm10_min,in_pm10_max,in_voc_min,Y_pm10,in_pm10_Seasonal_Trend
2020-06-10 12:00:00+00:00,30.791666666666668,34.5,93.88888888888889,32.51085171568627,32.70710927156863
2020-06-10 13:00:00+00:00,30.76875,34.475,93.81666666666666,32.486940359477124,32.60715419807918
2020-06-10 14:00:00+00:00,30.745833333333334,34.45,93.74444444444444,32.46302900326798,32.21965242951146
2020-06-10 15:00:00+00:00,30.722916666666663,34.425,93.67222222222222,32.43911764705882,32.47329310063608
2020-06-10 16:00:00+00:00,30.7,34.4,93.6,32.415206290849675,32.47124236778747
2020-06-10 17:00:00+00:00,30.67708333333333,34.375,93.52777777777776,32.39129493464053,32.354489096898305
2020-06-10 18:00:00+00:00,30.65416666666667,34.35,93.45555555555556,32.36738357843137,32.408262558394675
2020-06-10 19:00:00+00:00,30.63125,34.325,93.38333333333334,32.343472222222225,32.53972977810458
2020-06-10 20:00:00+00:00,30.60833333333333,34.3,93.31111111111112,32.31956086601307,32.43977470461513
2020-06-10 21:00:00+00:00,30.585416666666667,34.275,93.2388888888889,32.29564950980392,32.05227293604741
2020-06-10 22:00:00+00:00,30.5625,34.25,93.16666666666669,32.271738153594775,32.30591360717202
2020-06-10 23:00:00+00:00,30.539583333333333,34.225,93.09444444444443,32.24782679738562,32.303862874323414
2020-06-11 00:00:00+00:00,30.516666666666666,34.2,93.02222222222224,32.22391544117647,32.18710960343426
2020-06-11 01:00:00+00:00,30.49375,34.175,92.95,32.20000408496732,32.24088306493063
2020-06-11 02:00:00+00:00,30.47083333333333,34.15,92.87777777777778,32.17609272875817,32.372350284640525
2020-06-11 03:00:00+00:00,30.447916666666668,34.125,92.80555555555556,32.15218137254902,32.27239521115108
2020-06-11 04:00:00+00:00,30.425,34.1,92.73333333333332,32.12827001633987,31.88489344258336
2020-06-11 05:00:00+00:00,30.402083333333334,34.075,92.66111111111113,32.10435866013072,32.13853411370797
2020-06-11 06:00:00+00:00,30.379166666666663,34.05,92.58888888888887,32.08044730392157,32.13648338085936
2020-06-11 07:00:00+00:00,30.35625,34.025,92.51666666666668,32.05653594771242,32.01973010997021
2020-06-11 08:00:00+00:00,30.33333333333333,34.0,92.44444444444444,32.03262459150327,32.073503571466574
2020-06-11 09:00:00+00:00,30.31041666666667,33.975,92.37222222222222,32.00871323529412,32.20497079117647
2020-06-11 10:00:00+00:00,30.2875,33.95,92.3,31.98480187908497,32.10501571768702
2020-06-11 11:00:00+00:00,30.26458333333333,33.925,92.22777777777776,31.96089052287581,31.717513949119308
2020-06-11 12:00:00+00:00,30.241666666666667,33.9,92.15555555555557,31.936979166666667,31.97115462024392
2020-06-11 13:00:00+00:00,30.21875,33.875,92.08333333333331,31.91306781045752,31.96910388739531
2020-06-11 14:00:00+00:00,30.195833333333333,33.85,92.01111111111112,31.889156454248365,31.85235061650615
2020-06-11 15:00:00+00:00,30.172916666666666,33.825,91.9388888888889,31.865245098039217,31.906124078002517
2020-06-11 16:00:00+00:00,30.15,33.8,91.86666666666667,31.841333741830063,32.037591297712424
2020-06-11 17:00:00+00:00,30.12708333333333,33.775,91.79444444444444,31.817422385620915,31.93763622422297
2020-06-11 18:00:00+00:00,30.104166666666668,33.75,91.72222222222224,31.793511029411768,31.550134455655254
2020-06-11 19:00:00+00:00,30.08125,33.725,91.65,31.769599673202613,31.80377512677987
2020-06-11 20:00:00+00:00,30.058333333333334,33.7,91.57777777777778,31.745688316993466,31.80172439393126
2020-06-11 21:00:00+00:00,30.035416666666663,33.675,91.50555555555556,31.721776960784315,31.6849711230421
2020-06-11 22:00:00+00:00,30.0125,33.65,91.43333333333334,31.697865604575163,31.738744584538466
2020-06-11 23:00:00+00:00,29.989583333333336,33.625,91.36111111111111,31.673954248366016,31.870211804248374
2020-06-12 00:00:00+00:00,29.96666666666667,33.6,91.28888888888888,31.650042892156865,31.77025673075892
2020-06-12 01:00:00+00:00,29.94375,33.575,91.21666666666668,31.62613153594772,31.382754962191203
2020-06-12 02:00:00+00:00,29.92083333333333,33.55,91.14444444444445,31.602220179738563,31.636395633315818
2020-06-12 03:00:00+00:00,29.897916666666667,33.525,91.07222222222222,31.57830882352941,31.63434490046721
2020-06-12 04:00:00+00:00,29.875,33.5,91.0,31.554397467320264,31.51759162957805
2020-06-12 05:00:00+00:00,29.852083333333333,33.475,90.92777777777778,31.53048611111112,31.571365091074412
2020-06-12 06:00:00+00:00,29.829166666666666,33.45,90.85555555555555,31.50657475490196,31.702832310784324
2020-06-12 07:00:00+00:00,29.80625,33.425,90.78333333333332,31.48266339869281,31.60287723729487
2020-06-12 08:00:00+00:00,29.78333333333333,33.4,90.71111111111112,31.45875204248366,31.21537546872715
2020-06-12 09:00:00+00:00,29.760416666666668,33.375,90.63888888888889,31.434840686274512,31.469016139851764
2020-06-12 10:00:00+00:00,29.7375,33.35,90.56666666666666,31.41092933006536,31.46696540700316
2020-06-12 11:00:00+00:00,29.714583333333334,33.325,90.49444444444444,31.38701797385621,31.350212136113996
2020-06-12 12:00:00+00:00,29.691666666666663,33.3,90.42222222222222,31.36310661764706,31.403985597610358
2020-06-12 13:00:00+00:00,29.66875,33.275,90.35,31.339195261437908,31.53545281732027
2020-06-12 14:00:00+00:00,29.645833333333336,33.25,90.27777777777776,31.31528390522876,31.435497743830812
2020-06-12 15:00:00+00:00,29.62291666666667,33.225,90.20555555555556,31.29137254901961,31.0479959752631
2020-06-12 16:00:00+00:00,29.6,33.2,90.13333333333334,31.26746119281045,31.30163664638771
