time,in_co2,in_co2_min,in_co2_max,in_humi,in_humi_min,in_humi_max,in_pm10,in_pm10_min,in_pm10_max,in_temp,in_temp_min,in_temp_max,in_voc,in_voc_min,in_voc_max
2021-01-04 12:00:00+00:00,567.85,557.0,576.0,25.23333333333333,25.0,26.0,21.116666666666667,19.0,24.0,3.4833333333333334,3.0,3.7,751.6,682.0,792.0
2021-01-04 13:00:00+00:00,558.9,549.0,567.0,25.58333333333333,25.0,27.0,20.216666666666665,19.0,23.0,4.005166666666667,3.8,4.2,726.15,654.0,798.0
2021-01-04 14:00:00+00:00,552.6,545.0,560.0,26.0,26.0,26.0,20.08333333333333,19.0,22.0,4.285166666666667,4.0,4.5,729.55,702.0,751.0
2021-01-04 15:00:00+00:00,550.8333333333334,540.0,559.0,26.0,26.0,26.0,19.366666666666667,18.0,21.0,4.494,4.4,4.59,788.3166666666667,737.0,850.0
2021-01-04 16:00:00+00:00,549.6833333333333,541.0,557.0,26.366666666666667,26.0,27.0,19.116666666666667,18.0,21.0,4.496833333333333,4.4,4.59,850.6166666666667,813.0,890.0
2021-01-04 17:00:00+00:00,548.6166666666667,539.0,561.0,27.23333333333333,27.0,28.0,19.5,18.0,21.0,4.277666666666667,3.8,4.5,887.8,863.0,912.0
2021-01-04 18:00:00+00:00,558.5666666666667,549.0,569.0,29.08333333333333,28.0,30.0,21.383333333333333,19.0,23.0,3.72,3.6,3.9,870.8333333333334,821.0,919.0
2021-01-04 19:00:00+00:00,560.7166666666667,554.0,568.0,29.45,29.0,30.0,23.28333333333333,21.0,26.0,3.963333333333333,3.7,4.09,869.1333333333333,826.0,910.0
2021-01-04 20:00:00+00:00,562.3166666666667,553.0,571.0,29.716666666666665,29.0,31.0,24.48333333333333,21.0,28.0,3.924,3.8,4.09,867.0333333333333,822.0,898.0
2021-01-04 21:00:00+00:00,565.75,557.0,575.0,30.35,29.0,32.0,26.4,24.0,29.0,3.982,3.7,4.2,898.3833333333333,831.0,951.0
2021-01-04 22:00:00+00:00,564.0333333333333,556.0,576.0,30.35,29.0,32.0,26.466666666666665,24.0,29.0,3.8241666666666654,3.3,4.2,944.0166666666668,907.0,976.0
2021-01-04 23:00:00+00:00,564.6,559.0,572.0,33.15,30.0,35.0,28.116666666666667,25.0,31.0,3.131666666666667,2.5,3.8,972.1166666666668,923.0,1011.0
2021-01-05 00:00:00+00:00,559.3166666666667,551.0,568.0,33.78333333333333,33.0,35.0,27.933333333333334,27.0,31.0,3.243333333333333,3.0,3.5,962.9666666666668,896.0,1020.0
2021-01-05 01:00:00+00:00,555.0833333333334,550.0,561.0,34.11666666666667,34.0,35.0,27.75,27.0,31.0,3.268333333333333,2.9,3.5,848.4666666666667,813.0,913.0
2021-01-05 02:00:00+00:00,553.7833333333333,543.0,559.0,35.11666666666667,33.0,37.0,29.666666666666668,27.0,33.0,3.085,2.4,3.6,787.4,735.0,835.0
2021-01-05 03:00:00+00:00,553.7666666666667,547.0,562.0,37.333333333333336,36.0,39.0,32.5,31.0,35.0,2.5653333333333337,2.2,2.9,765.5666666666667,728.0,805.0
2021-01-05 04:00:00+00:00,550.7118644067797,541.0,561.0,38.54237288135593,37.0,40.0,31.847457627118644,31.0,34.0,2.213220338983051,1.7,3.0,731.3389830508474,647.0,804.0
2021-01-05 05:00:00+00:00,548.1833333333333,542.0,555.0,39.65,38.0,41.0,30.75,30.0,33.0,1.8106666666666664,1.3,2.4,627.3,588.0,664.0
2021-01-05 06:00:00+00:00,546.8333333333334,540.0,556.0,38.46666666666667,37.0,40.0,29.15,26.0,31.0,1.9228333333333327,1.1,2.6,547.0333333333333,459.0,652.0
2021-01-05 07:00:00+00:00,548.1666666666666,538.0,560.0,37.96666666666667,37.0,39.0,25.816666666666663,24.0,28.0,1.23,0.8,1.8,461.9,426.0,534.0
2021-01-05 08:00:00+00:00,550.6,544.0,556.0,35.166666666666664,33.0,37.0,24.566666666666663,23.0,27.0,0.7616666666666667,0.5,1.1,439.23333333333335,409.0,474.0
2021-01-05 09:00:00+00:00,550.0333333333333,544.0,559.0,31.616666666666667,30.0,33.0,23.316666666666663,21.0,27.0,0.86,0.5,1.1,427.4166666666667,369.0,463.0
