time,in_co2,in_humi,in_pm10,in_temp,in_voc,Y_pm10
2023-01-04 04:00:00+00:00,445.4666666666666,21.0,21.466666666666665,12.156666666666666,33.81666666666667,21.55
2023-01-04 05:00:00+00:00,448.4166666666667,21.0,21.55,12.051666666666668,30.183333333333334,21.83333333333333
2023-01-04 06:00:00+00:00,457.4,21.0,21.83333333333333,11.961666666666668,27.166666666666668,19.85
2023-01-04 07:00:00+00:00,452.48333333333335,20.45,19.85,11.878333333333334,23.166666666666668,20.61111111111111
2023-01-04 08:00:00+00:00,627.3333333333334,18.74074074074074,20.61111111111111,17.00925925925926,41.37037037037037,11.566666666666666
2023-01-04 09:00:00+00:00,611.4145833333333,20.616666666666667,11.566666666666666,21.80666666666667,109.66666666666669,11.033333333333331
2023-01-04 10:00:00+00:00,595.4958333333334,20.683333333333334,11.033333333333331,23.51,128.61666666666667,10.033898305084746
2023-01-04 11:00:00+00:00,579.5770833333333,20.338983050847457,10.033898305084746,25.13728813559322,148.45762711864407,12.666666666666666
2023-01-04 12:00:00+00:00,563.6583333333333,20.03333333333333,12.666666666666666,24.28833333333333,200.16666666666663,9.983333333333333
2023-01-04 13:00:00+00:00,547.7395833333334,19.85,9.983333333333333,25.441666666666663,203.5,7.833333333333333
2023-01-04 14:00:00+00:00,531.8208333333333,20.766666666666666,7.833333333333333,27.405,198.13333333333333,17.766666666666666
2023-01-04 15:00:00+00:00,515.9020833333334,20.383333333333333,17.766666666666666,25.311666666666667,141.73333333333332,33.18333333333333
2023-01-04 16:00:00+00:00,499.98333333333335,18.48333333333333,33.18333333333333,19.405,40.21666666666667,31.966666666666665
2023-01-04 17:00:00+00:00,466.7166666666666,19.5,31.966666666666665,17.061666666666667,43.88333333333333,26.65
2023-01-04 18:00:00+00:00,473.51666666666665,20.866666666666667,26.65,16.12,55.41666666666666,24.75
2023-01-04 19:00:00+00:00,467.6833333333333,21.0,24.75,15.706666666666669,58.3,24.566666666666663
2023-01-04 20:00:00+00:00,465.6333333333333,21.433333333333334,24.566666666666663,15.366666666666667,57.0,26.966666666666665
2023-01-04 21:00:00+00:00,463.6666666666667,22.0,26.966666666666665,15.11,53.03333333333333,28.666666666666668
2023-01-04 22:00:00+00:00,468.4166666666667,22.0,28.666666666666668,14.828333333333337,51.23333333333333,29.316666666666663
2023-01-04 23:00:00+00:00,478.73333333333335,22.0,29.316666666666663,14.536666666666669,50.516666666666666,30.566666666666663
2023-01-05 00:00:00+00:00,490.28333333333336,22.85,30.566666666666663,14.261666666666668,51.2,30.866666666666667
2023-01-05 01:00:00+00:00,499.98333333333335,23.0,30.866666666666667,14.09,53.98333333333333,31.35
2023-01-05 02:00:00+00:00,498.26666666666665,23.0,31.35,13.9,63.15,30.2
2023-01-05 03:00:00+00:00,497.8833333333333,23.0,30.2,13.75,66.76666666666667,28.866666666666667
2023-01-05 04:00:00+00:00,495.4166666666667,23.0,28.866666666666667,13.57,54.9,28.75
2023-01-05 05:00:00+00:00,497.25,23.0,28.75,13.393333333333334,47.85,28.23333333333333
2023-01-05 06:00:00+00:00,498.98333333333335,23.016666666666666,28.23333333333333,13.235,38.95,29.2
2023-01-05 07:00:00+00:00,508.7166666666666,23.5,29.2,13.07,34.68333333333333,28.166666666666668
2023-01-05 08:00:00+00:00,626.5833333333334,21.5,28.166666666666668,16.943333333333335,41.98333333333333,34.9
2023-01-05 09:00:00+00:00,602.15,18.1,34.9,19.901666666666664,19.183333333333334,30.28333333333333
2023-01-05 10:00:00+00:00,688.9112068965517,19.933333333333334,30.28333333333333,22.02833333333333,97.3,49.241379310344826
2023-01-05 11:00:00+00:00,775.6724137931035,19.448275862068964,49.241379310344826,19.61551724137931,191.51724137931035,46.516666666666666
2023-01-05 12:00:00+00:00,695.1260536398468,24.55,46.516666666666666,16.065,380.5,48.38333333333333
2023-01-05 13:00:00+00:00,614.57969348659,23.78333333333333,48.38333333333333,15.816666666666666,221.3,44.31666666666667
2023-01-05 14:00:00+00:00,534.0333333333333,21.716666666666665,44.31666666666667,14.531666666666666,40.71666666666667,43.61666666666667
2023-01-05 15:00:00+00:00,475.4333333333333,20.1,43.61666666666667,14.848333333333333,19.466666666666665,47.71666666666667
2023-01-05 16:00:00+00:00,450.3333333333333,19.5,47.71666666666667,14.5,15.7,49.516666666666666
2023-01-05 17:00:00+00:00,476.7,20.566666666666663,49.516666666666666,13.5,27.433333333333334,41.73333333333333
2023-01-05 18:00:00+00:00,525.9166666666666,23.0,41.73333333333333,13.555,70.1,44.85
2023-01-05 19:00:00+00:00,517.95,23.1,44.85,13.505,70.68333333333334,45.95
2023-01-05 20:00:00+00:00,503.31666666666666,23.8,45.95,13.455,70.83333333333333,45.583333333333336
2023-01-05 21:00:00+00:00,488.25,23.966666666666665,45.583333333333336,13.343333333333334,73.66666666666667,47.0
2023-01-05 22:00:00+00:00,494.25,24.0,47.0,13.246666666666666,70.16666666666667,47.48333333333333
2023-01-05 23:00:00+00:00,502.6333333333333,24.0,47.48333333333333,13.126666666666669,71.81666666666666,52.25
2023-01-06 00:00:00+00:00,515.7666666666667,24.08333333333333,52.25,12.988333333333332,74.15,54.2
2023-01-06 01:00:00+00:00,534.1166666666667,25.0,54.2,12.861666666666668,82.31666666666666,50.96666666666667
